dayOfWeek,hourOfDay,P1,P2,year,month
Friday,0,6.073333333333333,2.47125,2019,9
Friday,1,72.08333333333333,64.06666666666666,2019,9
Friday,2,161.63333333333333,114.21499999999999,2019,9
Friday,3,141.9825,137.96714285714285,2019,9
Friday,4,126.15555555555554,88.79333333333332,2019,9
Friday,5,82.01666666666667,79.33666666666666,2019,9
Friday,6,47.75111111111111,36.580000000000005,2019,9
Friday,7,9.333333333333334,1.4533333333333331,2019,9
Friday,8,55.26666666666667,42.72666666666667,2019,9
Friday,9,7.26,1.55,2019,9
Friday,10,3.5599999999999996,1.0879999999999999,2019,9
Friday,11,6.720000000000001,1.464,2019,9
Friday,12,6.625,1.06,2019,9
Friday,13,4.3,0.9683333333333334,2019,9
Friday,14,8.0,1.5333333333333332,2019,9
Friday,15,5.68,1.2420000000000002,2019,9
Friday,16,8.375,1.2575,2019,9
Friday,17,8.442857142857143,2.415714285714286,2019,9
Friday,18,3.8800000000000003,1.3666666666666665,2019,9
Friday,19,5.166666666666667,1.581666666666667,2019,9
Friday,20,5.02,1.14,2019,9
Friday,21,11.700000000000001,2.3266666666666667,2019,9
Friday,22,6.2700000000000005,1.8159999999999996,2019,9
Friday,23,5.133333333333334,1.2266666666666668,2019,9
Monday,0,1.9625,1.2174999999999998,2019,9
Monday,1,3.2872727272727276,2.012,2019,9
Monday,2,5.949999999999999,2.662,2019,9
Monday,3,5.522222222222222,2.65,2019,9
Monday,4,5.2625,2.2437499999999995,2019,9
Monday,5,5.5600000000000005,2.374,2019,9
Monday,6,2.3622222222222224,1.5924999999999998,2019,9
Monday,7,3.68,1.155,2019,9
Monday,8,3.6333333333333333,1.175,2019,9
Monday,9,4.971428571428571,2.2157142857142857,2019,9
Monday,10,4.279999999999999,2.302,2019,9
Monday,11,4.6,1.8725000000000003,2019,9
Monday,12,5.183333333333334,2.395,2019,9
Monday,13,4.0,1.9628571428571426,2019,9
Monday,14,3.7111111111111117,1.698888888888889,2019,9
Monday,15,3.4777777777777774,1.8377777777777777,2019,9
Monday,16,2.5444444444444443,1.1755555555555555,2019,9
Monday,17,2.2625,1.2549999999999997,2019,9
Monday,18,2.9288888888888893,1.345,2019,9
Monday,19,2.9,1.4410000000000003,2019,9
Monday,20,9.593333333333334,3.1859999999999995,2019,9
Monday,21,10.2,3.8716666666666666,2019,9
Monday,22,8.166666666666666,3.318888888888888,2019,9
Monday,23,9.862499999999999,2.28875,2019,9
Saturday,0,5.17,1.2985714285714285,2019,9
Saturday,1,3.425,1.4649999999999999,2019,9
Saturday,2,2.1799999999999997,0.885,2019,9
Saturday,3,5.7,2.1133333333333333,2019,9
Saturday,4,3.5200000000000005,0.5039999999999999,2019,9
Saturday,5,2.5433333333333334,1.592,2019,9
Saturday,6,4.452,1.7625000000000002,2019,9
Saturday,7,8.0,1.672857142857143,2019,9
Saturday,8,16.984444444444442,2.6887499999999998,2019,9
Saturday,9,4.36,0.8779999999999999,2019,9
Saturday,10,3.2199999999999998,0.8557142857142858,2019,9
Saturday,11,4.975,1.235,2019,9
Saturday,12,3.5374999999999996,0.91625,2019,9
Saturday,13,2.5714285714285716,0.7428571428571429,2019,9
Saturday,14,3.4,1.1285714285714286,2019,9
Saturday,15,3.5,1.1485714285714284,2019,9
Saturday,16,4.166666666666667,1.5199999999999998,2019,9
Saturday,17,6.094285714285715,1.8666666666666665,2019,9
Saturday,18,7.2,2.00125,2019,9
Saturday,19,5.8,2.305,2019,9
Saturday,20,4.928571428571429,2.144285714285714,2019,9
Saturday,21,9.271428571428572,2.947142857142857,2019,9
Saturday,22,5.985714285714286,2.8657142857142857,2019,9
Saturday,23,5.1825,2.831428571428571,2019,9
Sunday,0,3.1314285714285717,2.082,2019,9
Sunday,1,5.445454545454545,3.191818181818182,2019,9
Sunday,2,8.0575,3.3885714285714283,2019,9
Sunday,3,15.157142857142857,7.109999999999999,2019,9
Sunday,4,9.255555555555555,4.552222222222222,2019,9
Sunday,5,7.19,4.408,2019,9
Sunday,6,11.2875,5.072499999999999,2019,9
Sunday,7,7.571428571428571,3.8857142857142857,2019,9
Sunday,8,3.6333333333333333,1.3949999999999998,2019,9
Sunday,9,3.0250000000000004,1.1175,2019,9
Sunday,10,2.2622222222222224,0.73,2019,9
Sunday,11,2.5500000000000003,0.7637499999999999,2019,9
Sunday,12,2.6750000000000003,0.9375,2019,9
Sunday,13,1.942857142857143,0.7857142857142857,2019,9
Sunday,14,1.25,0.7274999999999999,2019,9
Sunday,15,2.142857142857143,1.197142857142857,2019,9
Sunday,16,4.37,1.969,2019,9
Sunday,17,5.137499999999999,2.36625,2019,9
Sunday,18,7.55,3.28125,2019,9
Sunday,19,6.8999999999999995,3.6857142857142855,2019,9
Sunday,20,6.2749999999999995,3.06875,2019,9
Sunday,21,8.9875,2.8175,2019,9
Sunday,22,2.6888888888888887,1.3788888888888888,2019,9
Sunday,23,3.4714285714285715,1.5385714285714285,2019,9
Thursday,0,7.542857142857142,1.7757142857142856,2019,9
Thursday,1,4.6625,1.2775,2019,9
Thursday,2,5.357142857142857,1.3828571428571428,2019,9
Thursday,3,4.7749999999999995,1.655,2019,9
Thursday,4,7.877777777777776,1.8788888888888888,2019,9
Thursday,5,4.04375,1.65125,2019,9
Thursday,6,7.299999999999999,1.9928571428571427,2019,9
Thursday,7,5.075,1.74375,2019,9
Thursday,8,6.25,1.3583333333333334,2019,9
Thursday,9,9.5,1.8880000000000003,2019,9
Thursday,10,5.65,1.0925,2019,9
Thursday,11,7.633333333333333,2.006666666666667,2019,9
Thursday,12,5.45,0.995,2019,9
Thursday,13,5.266666666666667,1.4400000000000002,2019,9
Thursday,14,5.98,1.28,2019,9
Thursday,15,3.6400000000000006,0.882,2019,9
Thursday,16,5.0375,1.06,2019,9
Thursday,17,3.8085714285714287,0.9816666666666666,2019,9
Thursday,18,6.1375,1.76,2019,9
Thursday,19,6.1625000000000005,1.84375,2019,9
Thursday,20,6.75,2.32375,2019,9
Thursday,21,6.63,2.532,2019,9
Thursday,22,4.55,1.7774999999999999,2019,9
Thursday,23,4.8,1.7666666666666666,2019,9
Tuesday,0,12.600000000000001,2.2849999999999997,2019,9
Tuesday,1,5.45,2.5083333333333333,2019,9
Tuesday,2,6.383333333333334,2.905,2019,9
Tuesday,3,7.219999999999999,3.4,2019,9
Tuesday,4,4.016666666666667,2.8733333333333335,2019,9
Tuesday,5,2.2125,1.58625,2019,9
Tuesday,6,3.8444444444444446,2.123333333333333,2019,9
Tuesday,7,6.716666666666666,1.6700000000000002,2019,9
Tuesday,8,2.3371428571428576,1.5066666666666668,2019,9
Tuesday,9,3.9166666666666665,1.1033333333333333,2019,9
Tuesday,10,5.957142857142857,1.3414285714285714,2019,9
Tuesday,11,8.1,1.9925000000000002,2019,9
Tuesday,12,6.387499999999999,1.395,2019,9
Tuesday,13,6.1000000000000005,1.4242857142857144,2019,9
Tuesday,14,3.9,1.2280000000000002,2019,9
Tuesday,15,6.5125,1.495,2019,9
Tuesday,16,8.416666666666666,1.7466666666666668,2019,9
Tuesday,17,3.983333333333334,1.0483333333333333,2019,9
Tuesday,18,5.5,1.5328571428571431,2019,9
Tuesday,19,5.475,1.4875,2019,9
Tuesday,20,4.226,1.1966666666666668,2019,9
Tuesday,21,3.2714285714285722,1.2857142857142854,2019,9
Tuesday,22,4.0,1.1685714285714286,2019,9
Tuesday,23,4.4333333333333345,1.1983333333333333,2019,9
Wednesday,0,2.037142857142857,1.0466666666666666,2019,9
Wednesday,1,5.25,1.0616666666666668,2019,9
Wednesday,2,4.338750000000001,0.9514285714285713,2019,9
Wednesday,3,1.4833333333333332,0.5650000000000001,2019,9
Wednesday,4,1.3319999999999999,0.53,2019,9
Wednesday,5,5.1571428571428575,1.4285714285714286,2019,9
Wednesday,6,4.1499999999999995,1.76,2019,9
Wednesday,7,3.326666666666666,1.048,2019,9
Wednesday,8,3.0,1.2266666666666666,2019,9
Wednesday,9,7.333333333333332,1.9166666666666667,2019,9
Wednesday,10,12.749999999999998,1.4124999999999999,2019,9
Wednesday,11,3.8200000000000003,1.3239999999999998,2019,9
Wednesday,12,3.4799999999999995,1.02,2019,9
Wednesday,13,3.033333333333333,1.7066666666666663,2019,9
Wednesday,14,4.8,1.15,2019,9
Wednesday,15,9.016666666666667,2.0483333333333333,2019,9
Wednesday,16,4.9,1.6483333333333332,2019,9
Wednesday,17,5.8500000000000005,1.4266666666666665,2019,9
Wednesday,18,5.7125,1.6849999999999998,2019,9
Wednesday,19,9.866666666666665,3.311666666666666,2019,9
Wednesday,20,6.9,1.794,2019,9
Wednesday,21,3.8800000000000003,1.234,2019,9
Wednesday,22,1.8399999999999999,0.8780000000000001,2019,9
Wednesday,23,6.766666666666666,1.1566666666666665,2019,9
